Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Burundi,BDI,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,12.7629568098098,14.6586151711817,17.482341391462,22.1041098052967,28.9810497839288,32.6038000510269,33.7075770120067,41.943020388257,45.8421222962269,45.2160655760269,50.0304301362971,54.1211329223104,61.2933032980337,62.9760619067517,68.2736478196677,84.9371636130896,93.9026511592399,100,109.592166059797,129.495248990341,139.774527564212,145.932087987576,154.023568290146,162.583720148134,188.682529221908,183.371685700859,182.112339994344,195.44497823506
Bélgica,BEL,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,72.1786523002943,73.894729239934,74.9794794731931,76.536819062657,77.782961314864,78.521316299433,79.4014210866289,81.4218043493863,83.4323189549989,84.8049594487906,86.1524797243953,87.959341132563,90.4058709538506,92.025227876265,93.7028995908993,97.9096389865786,97.8576042489055,100,103.532082107227,106.47204478576,107.657180793799,108.02321825881,108.629692097897,110.773882150291,113.128902605325,115.451625636977,117.110457187971,117.978001866073
Benin,BEN,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,39.0749196511076,54.1308246466815,61.9595212620572,65.0043606701871,67.2576041625903,71.1271457118404,71.3595343803007,74.3319475815406,77.2935520075026,79.2175140068503,80.3956705120688,81.098240905089,85.4487729541759,88.6805967620689,89.8317313290944,96.9709273997077,97.8398570732499,100,102.704239077473,109.6313139516,110.101510475881,109.497320123437,109.736884846516,108.865518921553,110.791798993148,111.506188526423,110.720040198148,114.066798322143
Burkina Faso,BFA,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,49.5002913626491,61.9634134529494,66.5851684056576,70.6454017285973,72.2834500331878,75.9585816558613,75.1438395576924,74.9152428538897,78.6665733778311,80.378117929379,82.0134635796595,81.6852221588147,86.9253619844447,88.9534250489503,88.7482741609223,98.2086608259859,100.770116199365,100,102.759767248545,106.683291770574,107.252701579385,106.975893599335,107.751296576492,108.226524455215,109.831522699898,111.979764709293,108.359022934413,110.40098363882
Bangladesh,BGD,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,36.6175318517239,38.5632923178032,42.5344675825385,43.545566759,45.8559208091063,49.708844392463,52.7444123541293,53.9091441150379,54.9911943003265,56.8238115576626,60.0449873584211,64.6009226216381,69.1531029680564,73.8314909913831,80.5553137783967,87.7263034206632,92.484115240665,100,111.39516515524,118.321164250415,127.231228786487,136.126776861358,144.558850888013,152.529140322278,161.226458913586,170.164243384102,179.679821747048,189.905534708779
Bulgaria,BGR,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,0.512240157778668,1.00428441888399,1.62749144473476,3.6066437942485,41.778408087814,49.5793578586104,50.8550559656492,56.1013968449146,60.2309865975912,63.7304934450711,65.2272943870787,69.2369014528234,72.7256368024915,78.0066777375015,84.5612155049241,95.0034428974733,97.6190798145944,100,104.219903466019,107.299151694355,108.254214513041,106.718970777133,106.607307237894,105.755782341187,107.938957188495,110.974058623258,114.418393160353,116.333084298058
Bahrein,BHR,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,80.9236167782519,81.5846906225748,83.7907690082171,83.4118442067292,85.440046021889,85.1268793193387,84.0307958604124,83.4385023142846,82.4309224886878,82.0224441810135,83.3295747655714,85.2902706424084,87.49605350385,89.2525102268498,92.1591669765712,95.4087021197468,98.0758646336922,100,99.5999593025119,102.346325293152,105.723765868154,108.522858827732,110.529042157059,113.609258293,115.184698674791,117.589374360011,118.772111860491,116.019323149199
Bahamas,BHS,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,72.7464416517276,73.7644075162908,75.2891140975746,76.3274544374358,76.7427905733803,77.7685449697281,78.743955592022,80.0088429151256,81.6450155718767,83.4196336072759,85.9431152817263,86.7870027943044,88.1683100949079,90.2753795352439,92.5255637392711,96.6795543958914,98.6737971456012,100,103.198781416603,105.235272691149,106.324110856582,107.582114155614,109.602977818188,109.241245908716,110.879784013505,113.393999859543,116.218911182281,116.263679982958
Bosnia y Herzegovina,BIH,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,85.0497012056015,90.2594769186035,91.6140704842974,98.4182869878809,98.0428563756199,100,103.67125,105.799283333333,105.700841666667,104.7525,103.667239971042,102.025047222661,102.85158612695,104.30910432626,104.896137350469,103.79336844634
Belarús,BLR,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,0.001866929781466,0.043331749576594,0.350703795845737,0.535567049888312,0.877994516548959,1.51778663650374,5.97520347175982,16.0506056584144,25.8631326997578,36.864675221105,47.3334466749698,55.9047019795301,61.6846217217237,66.0007742985639,71.5624963519243,82.1808511686493,92.8197017390843,100,153.228698311817,243.970328963941,288.646812458566,340.948328529255,387.093945157895,432.912632614287,459.025218055968,481.390313879142,508.339294380209,536.542688278354
Belice,BLZ,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bermudas,BMU,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,38.8968363247954,41.9595904151193,46.2366182230716,51.9817430329974,54.4292744812108,58.6057573316525,59.8713581954228,62.6303680784418,63.6259740912744,64.2165878277004,66.359671957018,69.3043033000567,73.0420445177246,76.1699941455488,82.8010561907834,94.3988434471964,97.5578575098271,100,109.884464198239,114.846410265601,121.434460016488,128.437100493447,133.651146397123,138.493613869075,142.402953510879,145.638433874571,148.317518475358,149.712803892505
Brasil,BRA,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,1.01436931774854,22.0715442934335,36.640315941141,42.4139744020249,45.3518684755867,46.8008952735922,49.0746921995342,52.5315827425714,56.1249316036127,60.8675805806435,69.8241962003048,74.430627668128,79.5436673306746,82.8714308457339,85.8890058743968,90.7662937251917,95.2029817480311,100,106.636449622131,112.398549260784,119.372104441451,126.927212865611,138.388614560103,150.482594206408,155.668786230018,161.373814183906,167.397860280061,172.774291252888
Barbados,BRB,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,58.2677380427303,58.3127232935558,59.4083393554372,60.8259127688362,65.5159183670657,64.684595653445,65.693715710441,67.2938918008204,69.0286172321325,69.1150752011193,70.2343476740119,71.2137110877929,75.5450623761222,81.0656406669,84.336014923633,91.1740701877111,94.4963273871983,100,109.432202401772,114.393144456104,116.468355477784,118.52926677929,117.210285040264,118.712836656173,124.24507403521,128.809607088726,134.091174070188,
Brunei Darussalam,BRN,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,83.7267549714526,85.7885417597654,90.9072364045671,92.7218689406532,94.3088594023198,93.8925996090957,93.5023560529482,94.9592653292323,95.5251184856463,93.3137383341436,93.593679549146,94.3557417455415,95.5299396195795,95.6826806042815,96.6086728240376,98.6229445597957,99.6443998949906,100,100.13791156317,100.249831963168,100.640009374917,100.431575127897,99.9411201211483,99.6625909496525,98.4063383634936,99.4150542992179,99.0268165721066,100.948253665821
Bhután,BTN,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,48.3634852172875,51.7457333574833,56.659314317059,61.6394749644339,65.6542301387214,72.5984915761706,77.5187305045262,80.6280019247456,83.3777430308496,85.4483713214025,86.786623046165,71.0707544763556,74.8456868846605,78.5883113128943,82.6404121818089,89.5220119369484,93.4261762655376,100,108.848985699468,120.734921525617,129.194415027179,139.882291354277,146.239123742398,150.949742318723,158.428614019446,162.742973358978,167.181076811053,176.592366263677
Botswana,BWA,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,24.130387628851,26.6744353320637,29.4785976383479,32.4508827978371,35.2805774747962,37.6307573887633,40.5468762381222,44.034509775931,46.9227498599996,50.6919589272398,55.3505006072386,59.1949823407624,64.2918036779929,71.7208622579467,76.7994154183413,86.5546218487395,93.5026184386796,100,108.459872334086,116.634387283833,123.497862684651,128.934551163777,132.882567987256,136.623156350634,141.143033956383,145.713267399351,149.753698758867,152.584581533137
República Centroafricana,CAF,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,46.4346278261193,57.8440866036167,68.9440220567716,71.5121462726036,72.6644311236216,71.2945605693531,70.2863113247124,72.5378636652516,75.3195896207538,77.0759046423449,80.2627690481252,78.6042143636283,80.8707831822792,86.2852961471146,87.1135639078315,95.1793660993332,98.5308812088856,100,101.194475724498,106.73820858312,114.197921480885,131.211909142167,133.052773088714,139.632808518549,145.470469904858,147.815682079127,151.785085312376,155.281733716364
Canadá,CAN,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,73.468803663423,73.590440755581,75.1717229536348,76.3523182598741,77.5901545506583,78.3629078420149,79.7223812249571,81.8903835145964,83.9582140812822,85.8543216943332,88.2226674298798,89.8611906124786,91.850314825415,93.689181453921,95.6926159129937,97.9607899255867,98.2541499713795,100,102.912135088724,104.471951917573,105.452203777905,107.462793360046,108.672009158558,110.224670864339,111.984831139096,114.524899828277,116.75729822553,117.594447624499
Europa Central y del Báltico,CEB,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suiza,CHE,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,86.1241237580079,86.8580020534487,88.4212964937199,89.1389538564489,89.6026773559716,89.6187506765556,90.3414760556727,91.7494743368115,92.6568952905171,93.252411818155,93.8476167201897,94.6011274286295,95.7098093179335,96.723863632636,97.4322214313128,99.7959672366682,99.316465640817,100,100.231349207651,99.5371949759392,99.3208776033039,99.3077647259499,98.1717745930005,97.7451017375587,98.2668532046593,99.186960600683,99.546896373006,98.8243104053429
Islas del Canal,CHI,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,47.5255514943023,52.9639572135025,57.3242840249409,61.5428456245969,65.3178004730166,68.6557030746076,70.9466609331326,73.6733347667168,76.3028101483552,78.2022909051817,80.3999150720275,81.2479241023436,83.7280789077618,86.5681498602451,90.3839002365083,98.2620038701354,98.6089131369598,100,103.341216942593,106.449150720275,108.354117394109,113.466996344872,118.401419049667,122.884325951408,125.566544829069,128.623951838314,131.913566974844,135.93098258439
China,CHN,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,51.0468183922653,63.4292398842776,74.0797863737528,80.2381577567065,82.4739659836287,81.8362888154734,80.6893755831361,80.9700222903012,81.552298456301,80.9553593614031,81.8682148167155,84.9993772047539,86.5093181065059,87.9362296125359,92.1719134940608,97.6333310615016,96.9223990713835,100,105.553898922575,108.318908982374,111.158001765192,113.294060199837,114.922122819496,117.220567369674,119.088050428682,121.558877866113,125.083154382075,128.109443605623
Côte d'Ivoire,CIV,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,45.3377285700267,57.1625208877872,65.3339427395351,66.9547515630836,69.6468905321824,72.858620390728,73.3703617129058,75.2272006073529,78.5082568831034,80.9241638777508,83.5920777572989,84.8108405175449,88.1064459399084,90.2802006727278,91.9883077512367,97.7914156186894,98.7884035771395,100,104.912433950525,106.281028400716,109.024322817415,109.513495413213,110.884056313105,111.685945921178,112.451978676858,112.856141244189,111.606977877028,114.313454421135
Camerún,CMR,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,45.4644588928368,61.4199660724494,66.9905670350674,69.6193195769357,72.9514664757748,75.2645764514801,76.6733374030397,77.6142650318084,81.0446389417932,83.3417865050857,83.8611421466501,84.0570815081705,85.749604048364,90.1379070575965,90.9684397574072,95.8241588442075,98.7406806505194,100,102.939699463051,105.76285579798,107.94060484306,109.920376702223,112.872819083496,113.845489605607,114.577144423123,115.808046057299,118.648588290011,121.540776745136
"Congo, República Democrática del",COD,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,8.22045898006947E-06,0.001962481004748,0.012597339901356,0.074631913592035,0.222788731136843,0.287728988223605,1.10745441992109,6.79873847528014,31.2698875559072,41.1269636904424,46.4216348971088,48.2758932577652,58.5667769448823,66.2113196958995,77.4308944628405,90.8275112898595,93.3706816059754,100,115.316515913949,126.527389319038,127.550012909223,129.135509183588,130.096534344838,133.850926577035,,,,
"Congo, República del",COG,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,37.518361437929,53.441032110022,58.4741124872293,64.3397210738633,,73.4672024810374,76.5107072466461,75.8358892991145,75.8783497542401,79.2008803678168,78.7004535752652,80.6126905007425,83.1072422393703,88.5406640506187,90.8911056461824,95.3981691838211,99.6100019287645,100,101.759587042738,106.85793338822,111.807182739123,112.827020267541,116.402619073639,120.116516568787,120.657117555654,122.048027425109,124.740496075729,
Colombia,COL,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,19.0590175575229,23.4134664941074,28.3062086974448,34.1930754870409,40.5059956707478,48.0730246355068,53.3001958471247,58.2158441469197,62.855473984401,66.8480065969558,71.6147652697766,75.8409400661986,79.6719846987276,83.0918648998431,87.6994262022837,93.8371147480902,97.7792539484384,100,103.41758959147,106.693161384903,108.846334451914,112.000503934122,117.58959146977,126.425618178278,131.87726913518,136.15040142934,140.950373942025,144.508836026709
Comoras,COM,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,69.1444788256996,72.9851738620443,75.5637708127911,78.4344999497301,81.9444382464002,84.4136896302482,87.2621144475714,91.1593862946495,92.7098085118706,96.7541332611702,100,101.842663007562,108.273766971695,103.623545846485,,,,,,,
Cabo Verde,CPV,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,57.4243386099363,59.4066602744295,64.3680223468713,68.2066863551236,74.0424931244261,77.2960943460924,80.6634474838334,78.6650455116337,81.3002967857461,82.8324286026988,83.8166189895307,82.2317961501407,82.5762582473138,87.0098410295231,90.8478425435276,97.002271006813,97.9636638909917,100,104.47388342165,107.127934238569,108.741862479707,108.48221067765,108.624526319136,107.095292454784,107.935364262011,109.292107113842,110.501606321391,111.171020588641
Costa Rica,CRI,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,14.7210068594948,16.7135461543391,20.5886571646269,24.1940881998989,27.3994244250099,30.5938757925855,33.6670678126624,37.3577466106893,41.5626586315394,45.372460496614,49.6593649957224,55.7748238331585,63.4705198384158,70.7510653427154,77.371398460047,87.7582991952326,94.6407844421816,100,104.878145545804,109.592814773295,115.32587941002,120.537895072008,121.50454468234,121.483218499782,123.458180275621,126.20045228109,128.845869400021,129.779780003805
Estados pequeos del Caribe,CSS,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,76.84233544719,78.2199868795101,78.5261316422479,79.8090239813397,80.9096872949923,84.2408338800204,86.8649318463445,89.4671623296158,95.6192142284423,97.2957212624827,100,102.332531525621,105.590786500474,106.997594576864,108.601210000729,108.083679568482,108.032655441359,109.745608280487,112.58109191632,115.533202128435,
Islas Caimán,CYM,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,99.7246195761255,100,101.325435757797,102.530142958183,104.745420985232,106.079855772852,103.589601772708,102.941899128965,,,,
Chipre,CYP,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,62.4981008597124,65.4346299460035,67.1462806955572,69.146517946994,71.6394880897709,73.2354062146447,74.4291433359434,77.5117436425284,79.041082835425,81.2551461202728,84.6183497483865,86.5529089030082,88.7688030009361,90.814646356501,92.9693617312686,97.3101090576152,97.627609223749,100,103.289449395642,105.757090221733,105.334741163527,103.907467160884,101.728529974231,100.274659733349,100.807886777964,102.254975116847,102.510991917283,101.856538374448
República Checa,CZE,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,46.8219933703637,51.5226545421967,56.1548109657767,61.073284357642,66.3232395628023,73.418742160903,74.9865615481096,77.8175954130084,81.4459774234008,82.9958788747536,83.0944275219495,85.3879233112345,86.9736606342949,89.177566744311,91.7219136355492,97.5542017559577,98.548647195843,100,101.917219136355,105.267873141014,106.781938720659,107.149256405662,107.480738218957,108.215373588963,110.867228095323,113.250313563877,116.47554201756,120.157677835513
Alemania,DEU,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,77.0564209213001,79.131594552623,80.4817065810455,81.6484711875156,83.2319366733174,83.9903338462181,84.4820410982636,85.6988090597341,87.3989508274879,88.6407200197208,89.5574669577133,91.0492556053748,92.4577053280355,93.9161592991721,96.0746736424467,98.5998828296261,98.9082417662438,100,102.075174524798,104.125345138408,105.692141052259,106.650555219063,107.199187580619,107.726338111313,109.35246347718,111.246631485772,112.854887342124,113.426711646605
Djibouti,DJI,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,70.0722694952796,71.2961883669429,71.7507868049893,73.1728639701599,75.4575125305984,77.8004429420683,80.5105490150371,84.5086839958037,94.6147569646812,96.2000233127406,100,105.06871394778,108.98904779208,111.938326769089,113.440387934233,112.479105732701,115.55924715987,116.215753245397,116.387718683166,120.250922373372,
Dominica,DMA,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,73.9114297392513,73.9226175166346,74.8965756921653,76.1527144750292,78.0080208910849,78.7874360487846,79.716716424426,80.3998462791618,81.4481750786713,81.5866820417413,82.7724367743652,84.7540998118498,86.1795796935804,88.077591281808,91.2767643068643,97.0818951688037,97.0879759623044,100,101.131231365265,102.503351067868,102.45577757453,103.274655758634,102.403196345051,102.548420693136,102.85222335235,103.869628411641,105.43247529016,
Dinamarca,DNK,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,69.9843174716543,71.3784153200607,72.8656619944648,74.415003124721,76.0388626015534,77.4422747968931,79.376624408535,81.6811516828855,83.5907508258191,85.6173555932506,87.3939826801178,88.4028211766806,90.0098205517365,91.7418087670744,93.295241496295,96.482456923489,97.741273100616,100,102.758682260512,105.222747968931,106.053030979377,106.65119185787,107.133291670387,107.401124899563,108.633157753772,109.517007410053,110.347290420498,110.811534684403
República Dominicana,DOM,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,19.0463184924915,20.6196906729848,23.2045667356814,24.4574494804505,26.4865782970946,27.7663211855628,29.5629526232083,31.8464351894634,34.6753758383713,36.4865982189322,46.5020646184225,70.4324269115351,73.3836882985502,78.9408920902498,83.7906783329361,92.7098785547185,94.04689529053,100,105.796714669461,109.705426617516,115.005241985994,118.453837774842,119.444995934978,121.373036534602,125.353534385797,129.821678711735,132.172234921324,137.169709147304
Argelia,DZA,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,31.0077860314867,40.0148210875034,51.9310853466031,61.6313321735073,65.1649786270048,68.3907504003648,70.2000353167834,70.4381279952933,73.4148350773088,74.4560790953083,77.6345748311131,80.7103016516726,81.8260784457657,83.7174875822751,86.7974503902714,91.0145831804057,96.2361447551934,100,104.524211505053,113.81793046074,117.521838067973,120.94986420025,126.736646357875,134.844870195013,142.384203185789,148.463994714821,151.361667767746,155.017250238567
Asia oriental y el Pacífico (excluido altos ingresos),EAP,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inicial del dividendo demográfico,EAR,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia oriental y el Pacífico,EAS,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europa y Asia central (excluido altos ingresos),ECA,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europa y Asia central,ECS,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,4.40983148754352,5.6200007607056,6.90620161123913,8.58945625471241,11.2215216241334,15.272315107423,23.2509315575449,45.5937081631531,62.7725150731649,70.6090475130742,76.2079283911764,78.2976879750543,80.1829160470281,82.827948757383,84.7132659206023,91.829261531734,96.5676223093752,100,104.474532657958,109.804532676033,112.793165848571,116.841560903266,121.476252276892,123.575683382786,124.09140868848,123.813315813595,124.142674729473,123.721989477427
"Egipto, República Árabe de",EGY,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,29.2053672512273,31.5868404447804,36.5593136759471,39.186869460822,40.9994995628414,42.5872361233875,43.898709687758,45.0768656084691,46.1000010132971,47.361868012585,49.496835104023,55.0754349700109,57.7572765309499,62.1725468094228,67.9663872091587,80.4156759553908,89.8753703283582,100,110.064925987482,117.892445724817,129.056530012879,142.052800661666,156.784372636979,178.441948479442,231.094115427901,264.375055382558,288.572774376263,303.131077181708
Zona del Euro,EMU,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
España,ESP,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,60.8678447226646,63.7398411936343,66.7189159215606,69.093335943493,70.4552201126384,71.747600808559,73.4052193154177,75.9255998200053,78.651203537534,81.0624649001437,83.5261426387297,86.064670544112,88.9637193712232,92.0911276421223,94.6577354325631,98.5156636153782,98.2319416221847,100,103.196146412241,105.720324344817,107.209444053708,107.047696829365,106.511964511277,106.296094858635,108.375335054149,110.190695194176,110.96151904206,110.603478362544
Estonia,EST,Índice de precios al consumidor (2010 = 100),FP.CPI.TOTL,22.0898943326304,32.6167651348571,42.0027656459522,51.6845473436372,57.153743570204,61.8451133549247,63.8835968755954,66.4507525242903,70.2705277195656,72.7805296246904,73.7521432653839,76.0001905124786,79.1007811011621,82.6109735187655,88.0643932177558,97.1899409411317,97.1137359497047,100,104.981901314536,109.111259287483,112.145170508668,112.026100209564,111.474566584111,111.640312440465,115.455324823776,119.422747189941,122.14231282149,121.599352257573
