Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Antigua y Barbuda,ATG,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,5.27987870861712,6.67670710324244,-4.35958738239265,6.60445972082297,5.4716084820797,4.73112509163738,3.70761791039314,6.20343125361191,-4.54800347258279,1.02744196976423,6.07654368848398,5.7670286118037,6.47383131641992,12.7081485327737,9.31538316339753,-0.014340651943599,-11.9626972488343,-7.84059474412172,-1.95861262834343,3.37286620031867,-0.600876396735046,3.79572761294251,3.82529309880827,5.49778845610642,3.14554360323184,7.38919716232351,4.6586491566827,
Australia,AUS,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,4.02990646050326,3.98389015293171,3.837755292963,3.87858529337824,3.96653766174953,4.57668875918884,5.07359909510564,3.93313694470206,1.93085759225417,4.0014040616517,2.98593432165801,4.05545196750958,3.20426979287869,2.79453702446311,3.84423031556788,3.65795352556486,1.93699392030038,2.067417127684,2.46275631162725,3.91816287094112,2.58489770154893,2.5331146653882,2.19264742646037,2.7706521973025,2.30061062359425,2.94928577160958,2.16095629535999,
Austria,AUT,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,0.526809203706492,2.40211907379886,2.66798353089548,2.34953385169727,2.09359938952392,3.58142581460447,3.55633124664169,3.37572214708479,1.26716818922992,1.65155392186669,0.941470920725337,2.73512022241023,2.24406532463878,3.45404183614122,3.72741530093519,1.4604236757386,-3.76457817791677,1.83709367680054,2.92279728368581,0.680445576816723,0.025504712197218,0.661272848852605,1.01450158590511,1.98943716230463,2.39958760332166,2.58012073304926,1.41873427248989,
Azerbaiyán,AZE,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-23.0999993095445,-19.7000007224173,-11.7999997319416,1.29999946501567,5.80000001232963,10.0000011653707,7.39999958682314,11.0999995034959,9.90000013022203,9.43891634238625,10.2083000110732,9.25380132627771,27.9615380685244,34.4662093637953,25.4632159061216,10.5914372943933,9.36907477711533,4.78924279245962,-1.57299762108384,2.20293902267821,5.8434157623727,2.79758543403612,1.0495463680441,-3.06359845351251,0.153614646686307,1.50040170699388,2.21870427670241,
Burundi,BDI,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-6.24000000139044,-3.82999999619831,-7.92000000374772,-7.99999999794095,-1.58999999685827,4.74999999509613,-1.00999999649815,-0.856864058424151,2.05580710835243,4.44651941224797,-1.22372796023444,4.83365776809453,0.900000000901912,5.41380714491444,3.45195248952621,4.8617129950775,3.81274693652152,5.12416330338039,4.03260249625296,4.44670822214543,4.9241952612883,4.24065164368079,-3.9000030859375,-0.600020000546493,0.500009998779461,1.60993308234522,1.84247667669986,
Bélgica,BEL,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-0.961873309776593,3.22697152488935,2.38475727961249,1.32145093041325,3.79365762950188,1.96180827198427,3.54274346363066,3.71667938420875,1.09961888777849,1.70688458453354,1.03798254902905,3.5712043433582,2.32173705381926,2.55234994366351,3.67688113594973,0.446928735275904,-2.02074306169408,2.86429270764155,1.69451389861332,0.739217283058679,0.459242192907709,1.57853314322614,2.04145900919961,1.26668640902095,1.60808683450885,1.81229599862863,1.7438195246211,
Benin,BEN,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,5.83617208779994,2.02040044766709,6.04519864774507,4.32428403143135,5.73468837672691,3.96101213801565,5.34144937202629,5.85771420543269,5.33313570603937,4.64303087074482,3.44357677591658,4.42968455385082,1.71316456361184,3.94373882815798,5.98634932177609,4.89657708429647,2.31929213912838,2.11406472648392,2.96375291904201,4.811223315688,7.19143372144946,6.35767909791932,1.77815106030278,3.33967342629693,5.67155546944753,6.69725946087986,6.86568733525598,
Burkina Faso,BFA,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,3.46138493945818,1.31500727210265,5.71637386269622,11.014743869558,6.31683473483768,7.30771963496896,7.39523780111931,1.88847388906525,6.61340574539679,4.35296382988099,7.80249388870359,4.47845213670386,8.66187322841225,6.25316468817478,4.11137901761516,5.79999174105387,2.96195085866692,8.44628157707625,6.62256261306693,6.45267237953146,5.79258484509867,4.32684561452976,3.9212287937935,5.95797670754024,6.20348941121868,6.73123560805429,5.69943493424034,
Bangladesh,BGD,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,4.7115617244945,3.89012644065639,5.12127789716163,4.52291921762344,4.48989649735631,5.17702687345256,4.67015636827865,5.2932947184604,5.07728777597312,3.83312394005608,4.73956739916446,5.2395329104527,6.53594494052352,6.67190498148148,7.0585993565727,6.01378975923306,5.04512479417738,5.57178818823149,6.46437912329563,6.52145878084202,6.01360565777871,6.06105935877214,6.55263987879651,7.11347821327269,7.28417442269364,7.86374303036237,8.15268494677524,
Bulgaria,BGR,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-1.48021475855352,1.81801119768079,2.8550510546256,5.13891551042298,-14.1928148094582,4.28528182196033,-8.28101741381641,4.78204352345534,3.81723975210657,5.95303440817962,5.15184101085522,6.44185946256435,7.15354138054481,6.80216757925123,6.55708105188404,6.08562760690579,-3.37483832880535,0.559446489731144,2.35455692273156,0.356586982837044,0.325769436153124,1.88546463842944,3.98985171362301,3.82043453021177,3.50275153013627,3.09244765360886,3.694308379839,
Bahrein,BHR,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,12.8700066696584,-0.250001484542878,3.92999154532021,4.11000611512114,3.09299978673204,4.79000278855499,4.29999896037758,5.30007005600883,2.49094810829847,3.3485506679412,6.29644197869368,6.98096059429825,6.76899787107483,6.46700012199585,8.29396044759683,6.24501077496258,2.53988593585052,4.33429917283131,1.98351501159991,3.72810843046017,5.41683981012071,4.35039085252969,2.48537855758804,3.55812811897778,4.29094977756338,1.77943344650697,1.8191745112009,
Bahamas,BHS,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,0.3078062914432,3.14891561997803,4.37875209047469,4.22353042530401,2.06248722949982,4.71598559004404,7.14459464155401,4.14923404577348,2.62515959600154,2.70467096878603,-1.26452629505613,0.882740185126082,3.39526008245915,2.51685393258427,1.44673388864534,-2.32350723624928,-4.17580555581704,1.53838597180609,0.613384158434997,3.0866868599452,-2.67897952520872,1.05431646746474,0.230478123547655,1.44403648889057,3.11561351467324,3.02599916773715,1.21787385742007,
Bosnia y Herzegovina,BIH,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,,,20.7999983991834,88.9576668151009,34.3895738165259,15.5999968203633,9.59999969554963,5.50000050587651,4.39999928046085,5.30000063322882,3.9999997109359,6.0999667983028,8.75925684646404,5.41400357079434,5.85911840234161,5.44184678922166,-3.00445593013346,0.865669260237084,0.959511247241267,-0.821836474216894,2.3498566632458,1.15385109200403,3.08916415179439,3.14980691561182,3.17143487487128,3.74007109201324,2.67816082303464,
Belarús,BLR,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-7.60000184221087,-11.7000038975536,-10.4000004914994,2.80000465053934,11.4000054053548,8.39999142031991,3.39999916322964,5.80000344007455,4.72530599387508,5.04526748002185,7.04319255874692,11.4497431053961,9.40000152357688,9.99999481247372,8.6000065362481,10.1999994395436,0.199995310014472,7.79826682269731,5.37870744981015,1.68713553642841,1.00347084085645,1.72638485417002,-3.82957055828379,-2.52644643552364,2.53218350023035,3.14919759374963,1.22209662862558,
Belice,BLZ,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,6.27569191841499,0.131231061598754,0.656348756178588,1.41684108839158,3.57993332274964,3.72442332745804,8.78463243442926,13.0195599022005,4.68721831620695,4.72992365535848,9.33406412715811,4.78744736314418,1.95187293689901,4.81910750316739,0.510341122750475,3.48743987172635,0.219496449322151,3.0018036588508,1.92203460496142,2.41348277836866,1.30212494008629,3.63535998738269,2.84964236798051,0.085081197055459,1.87019515079834,2.07894927799144,0.273680469166521,
Bermudas,BMU,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,3.00856720902136,0.599614253050575,4.39914764778322,2.60047594164637,4.60000015237867,3.90000127467769,3.38264669215116,9.31715644339108,7.22243600863214,-1.4777903745584,3.4107062041324,2.32126647646756,1.67420714931698,5.54386592809534,3.34513970877607,-1.86595582635186,-5.6266977105161,-2.50287828947368,-3.74274431740703,-5.30529910675297,-0.279708545423034,-3.70106759364258,0.775529699568978,-0.657206304259205,3.61141983706115,-0.432801300339307,0.45988994302148,
Bolivia,BOL,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,4.26929369591048,4.66727043459798,4.67827258577525,4.36134305812095,4.95420874299721,5.02935233725196,0.426889576708135,2.50780755336397,1.6838009390209,2.4855648471145,2.71134070709704,4.17329431803542,4.42143476697066,4.79700917087203,4.56438275234794,6.14849719501387,3.35700125894111,4.12672195659312,5.20409230814928,5.12227576725965,6.79601124124112,5.46056967606722,4.85718723248496,4.26392083751466,4.1952063010676,4.22362351118875,2.21670577750376,
Brasil,BRA,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,4.66516899045992,5.33455170168176,4.41673135543732,2.20753552677458,3.39484598484418,0.338097902952427,0.467937567378257,4.38794944267383,1.38989640325893,3.05346185795257,1.14082899810009,5.75996463871775,3.20213137990235,3.96198872184988,6.0698706077184,5.09419544732717,-0.125811999414864,7.52822583005563,3.97442540583816,1.92115031836305,3.00484630505706,0.503955740242247,-3.54576339269425,-3.27591690782192,1.32286905404399,1.31722399870793,1.13658557200958,
Barbados,BRB,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,0.793067998237618,2.01078245665161,2.01399800028568,3.97647717726126,4.74010234311876,3.72846490100282,0.334655428854731,4.44718962322422,-2.36546422235364,0.787401574803141,2.17548076923077,1.41159863545465,3.95545760352627,5.90270029011381,2.2020861869139,0.701030927835049,-5.07780507780508,-2.28645383951682,-0.673289183222963,-0.455606178464279,-1.40656396517079,-0.124547101449281,2.44870196122888,2.47869868319133,0.475110679192298,-0.580333154218167,-0.096135552913196,
Brunei Darussalam,BRN,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,0.304572874141869,3.14539739535876,4.47870733983748,2.87831774721235,-1.47117157218257,-0.558508851097471,3.05215714160208,2.84942185782727,2.74404051765202,3.87209696704298,2.90395547653115,0.504318252687327,0.38750720823208,4.39771967752176,0.154581811742773,-1.93971463784671,-1.76453554132601,2.59896574643226,3.74531835205994,0.912841670964411,-2.12602851740175,-2.50835256644561,-0.392383749502031,-2.47791771833224,1.32860255161715,0.052237790776772,3.86910986506845,
Bhután,BTN,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,1.9863670349926,4.95150329907017,7.07411740836304,5.56517297396041,5.37383872891277,5.91403047838639,7.98397247538767,6.93302386169421,8.3489544828285,10.992281843751,7.82330236149748,6.00874223613263,7.287249352187,6.99973809500906,18.3608540555453,4.79946061155896,6.74833374849808,11.9458959983757,7.98261704055791,5.11840085800534,2.11997263298215,5.77649568013724,6.64223210535566,8.1270335383894,4.65183467529606,3.05512983672538,5.46452256035737,
Botswana,BWA,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,1.91610714170143,3.62791602093857,7.03041026074564,5.82980007842275,8.32589089842865,0.443663480338245,9.66724074151197,1.98769585438754,0.250573866722732,6.06953086765014,4.62589479191556,2.70582173663567,4.55664565732845,8.36387106895727,8.27676379346968,6.24543736290879,-7.65231020253476,8.5636307922089,6.04836145468988,4.45614447059577,11.3433969713497,4.14926225520402,-1.69793542675974,4.30376744802675,2.90399773210927,4.47883655345764,2.96612564781233,
República Centroafricana,CAF,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,0.335275684646035,4.89994941000114,7.20004555751903,-4.00009296364789,5.29993601826074,4.70014237879329,3.59997490432274,-2.48943244028874,4.46473902640867,3.61654219150596,-5.39748521855877,5.99488422798696,0.908210514871953,4.77108543044105,4.60753485452028,2.05413096200485,8.58726042640994,4.63081843223307,4.19461533741989,5.05376125356918,-36.3919770983887,0.081070515326488,4.33712103020234,4.75031684122339,4.52727821346231,3.78944359275462,2.97027564753407,
Canadá,CAN,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,2.66085658586188,4.49446618172855,2.69397628551813,1.61917249022756,-3.8452944163932,2.79654247993439,3.97048263689422,4.91776274356224,1.40552758872816,3.42214617132493,3.81109015282463,3.91402878219242,4.99586086930171,4.16581762720676,6.86860885703047,1.00762269545756,-2.92840016684549,3.08949461982786,3.14688137207058,1.76222254945881,2.3291225062102,2.87003607545671,0.659176863558869,1.00139441390405,3.17072989658753,2.01363918733426,1.65604084498516,
Europa Central y del Báltico,CEB,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,1.60377429916581,4.07113534517873,5.6368115354811,4.54037103516785,2.40286375474695,2.70789781296526,1.96981118989292,3.95685429873087,3.02707408460275,3.54896792080976,4.06662201385595,5.75242402526057,4.9908979225147,6.55901924780412,6.38339363409925,3.90558856282361,-3.41789617244378,1.7095219179099,3.15517824577407,0.668603028221156,1.24597938705655,2.99115088422137,3.98046582051757,3.09033628411963,4.89310078911369,4.50240648767782,3.82411684421527,
Suiza,CHE,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-0.125983574259308,1.26975768793037,0.480866508886393,0.540027567700633,2.34014983408737,2.98989180179569,1.69471982455498,3.93682353675122,1.31242362626911,0.162612986940559,0.039576571965611,2.77622340207608,3.11524564881489,3.9886341036744,4.11187778486608,2.1547019611267,-2.22210715877745,3.00269906375317,1.69280851305236,1.0060240455055,1.85203981617654,2.44921805580964,1.3333691753042,1.72274067016851,1.79940884956473,2.75055377478878,0.928832411662611,
Islas del Canal,CHI,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,,,,,,,3.77026367469688,5.82664146877514,-1.51296126027543,-1.6322065976114,-3.2021569420483,0.224197396296447,1.37773415696212,4.88229936411699,5.89832966146942,,,,,,,,,,,,,
Chile,CHL,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,6.58878382654488,5.03019797742306,8.93329586945268,6.80291659577689,7.42788980789015,4.32457949685634,-0.412096167033098,5.32693841912359,3.30304731250872,3.10697053227061,4.09104768470421,7.20953970945035,5.74283048945115,6.31717634314714,4.90532450356156,3.52953055326518,-1.5642394429907,5.84417729578996,6.11091882913644,5.31862800041414,4.045004298149,1.76673978363866,2.30376703612392,1.71108928867399,1.18857258229855,3.94932089095181,1.05444255073994,
China,CHN,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,13.8837293020436,13.0368066326902,10.9539543420185,9.92255675288459,9.23677989169124,7.84595178733933,7.66165150045002,8.49009340601468,8.33573347821324,9.13363078988934,10.0380304808371,10.1136213778964,11.3945918098662,12.7209556651723,14.2308609332879,9.65067891934387,9.39872563258297,10.6358710645426,9.55083217886425,7.86373644864966,7.76615009763002,7.42576365632598,7.04132887877194,6.84876220493844,6.94720079330668,6.74977383254181,5.94971423266418,
Côte d'Ivoire,CIV,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-0.192485099889325,0.811206684851157,7.12574472410704,7.72932742178315,3.74355314434951,4.93067962774325,1.61752744308336,-2.06840005722563,0.121371915505208,-1.66764213810366,-1.3595359429474,1.23177283994625,1.72124736749562,1.51584236326204,1.76503678407167,2.54284147638732,3.25145371844513,2.0176385921243,-4.38725478852277,10.7065041034855,8.88942130155428,8.79407739027731,8.84285994958891,7.17920782392478,7.35963808821695,6.89028431967284,6.23170951305083,
Camerún,CMR,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-7.93206657456574,2.12393544360738,3.46979214832687,4.36108651788504,5.23132070868648,4.50229124101837,4.29201694525003,3.55337436416127,4.36808424217003,4.23720367718512,4.56719525637388,6.78095592377319,2.02066230714679,3.45766879254916,4.90220173244047,3.48880091903693,2.19866410193433,3.4225076411544,4.12927716056967,4.54326501566733,5.40426570971736,5.88405932668046,5.6514637436283,4.64848155087741,3.54908731822189,4.06248684068682,3.72071142232247,
"Congo, República Democrática del",COD,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-13.4690505381279,-3.89999680312387,0.699998829794396,-1.02317264199922,-5.61704659870088,-1.62415404478989,-4.2701408311335,-6.91092731652101,-2.10017302488846,2.94776518359767,5.57782231144424,6.73837393324294,6.13515115548972,5.32097956548998,6.25947776437397,6.22589426869193,2.85506401011484,7.10797657581392,6.8746708900163,7.08689894671942,8.48195663608755,9.47028809714084,6.91618781026786,2.39937909829007,3.72694765333267,5.82112109989339,4.38452888103882,
"Congo, República del",COG,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-0.979683206343168,-5.49307574498934,3.98532437806196,4.29048155564075,-0.624812149505942,3.73755276986078,-2.58219935747215,7.57598039215692,3.80260190016159,4.58187006145745,0.813264074715491,3.47663162277495,7.75575897797009,7.98623836334291,-6.61399480441001,6.30637595585259,11.6372888615758,9.93126543095578,2.20591936286718,9.94715314257564,-0.712434451876447,5.95520746718967,-3.23525787130333,-10.1903853384264,-4.63308756037956,-6.20400702381122,-3.54413030584155,
Colombia,COL,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,5.38540993856773,5.81466190787813,5.2024375925092,2.05585471217387,3.43029367827623,0.569784089866261,-4.20401524369927,2.92486148314592,1.67789830769955,2.50398046550686,3.91827190359832,5.33302206745236,4.82876110795085,6.71686869844402,6.73819469090975,3.28344618616541,1.13964864548062,4.49465897070922,6.94789198173555,3.91263576716115,5.13399351995672,4.49903000110972,2.95590137527523,2.08738250162794,1.35936086788746,2.5153244557176,3.26021670173643,
Comoras,COM,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,3.0060613074486,-5.27678299744868,3.61020643165317,-1.29168892620011,4.03015366772979,1.28251579338536,1.92440871212295,10.847878616072,2.33290710182874,2.3249448613998,2.1038716355305,1.91965980712278,2.83754786988332,2.6469554759412,0.800042348955387,3.9999719914434,3.2001131115091,3.79993345468068,4.09984695496956,3.2002729031888,4.49987421530828,2.10000643830286,1.11614058271805,3.3206800249451,3.81570211280726,3.43076413622954,1.98610951657874,
Cabo Verde,CPV,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,8.70831137631892,19.182641817248,14.2116362586352,11.3465247285346,11.1184260357133,12.5172856677105,11.2226485321621,14.2848688321225,2.23165449284959,5.25089124613551,4.17625930175211,10.1970726091433,6.91245798811823,7.98375044704545,15.17068796854,6.65052052259701,-1.27042596756841,1.46679009706938,3.96888634471986,1.08191827877127,0.802797600574223,0.611212666207877,1.00686370684559,4.70579148684654,3.70203920948767,4.53116168333302,5.66775245955813,
Costa Rica,CRI,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,7.08751724952918,4.48726699490622,4.12149639551222,1.23781635808481,5.56494554657377,6.96170025481892,3.94335358743272,3.83316666121128,3.49046952173897,3.29175316222172,4.255476839539,4.336574810562,3.87087332584213,7.2377327451858,8.16789615043734,4.64959823286544,-0.970548312824846,4.95186384401947,4.30710165992471,4.79691991858159,2.26902740046155,3.51533856391144,3.63173144154423,4.245989878198,3.86019845392708,2.6603752941224,2.08379484344117,
Estados pequeos del Caribe,CSS,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,3.02940202079721,2.7939113542316,2.90736231805164,3.45618732077462,3.11129424751972,2.90703034228936,4.0655153972037,3.6987470447158,2.01600915308589,3.57706285508182,5.62347662805618,3.93088540766855,3.60353116538892,6.80598822968366,3.31516939968353,1.28434336049193,-3.56705793489745,1.33645499535911,1.13167931140543,1.30670230285727,0.800209847573058,0.489818227114284,0.981287480005236,-1.32991386707693,0.517131031010166,1.63727808842809,0.957077018220161,
Cuba,CUB,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-14.8781806947595,0.716930310416799,2.45720117243687,7.83874965899149,2.78342504174314,0.159146052326719,6.18875530352257,5.9147601740486,3.18502990449461,1.42482126141282,3.79274022304334,5.77053807021559,11.2016564219094,12.0658631129953,7.26213696647943,4.11682804164681,1.4513054307407,2.39035229650723,2.80230083647626,3.01490028898772,2.74760256257211,1.04757663187654,4.43814195922121,0.513761467889907,1.80905439941586,2.24848039303581,,
Curacao,CUW,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,,,,,,,,,-0.69575295574738,0.397065104525993,0.288184818806286,0.208461862638032,0.676426256637995,1.63593427021497,2.4699623053307,2.18804462216897,-0.531309449722102,0.082305960367705,0.612608576830695,-0.138917069202421,-0.794106769063816,-1.13883862149056,0.278694930595208,-0.986569701304816,-1.73976542028957,-2.16613107776222,-3.40000000000001,
Islas Caimán,CYM,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,3.16262533840754,-0.357401372925935,-7.20048278238133,-2.71563682344265,1.16906269526342,1.22975368307725,1.2793305928175,2.65452932151371,2.83312242670048,3.23997743764495,3.10256121474275,4.12648552035706,,
Chipre,CYP,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,0.700000488145378,5.89999870094493,8.36246930466569,1.24858157644654,2.64089463952175,6.11084674642566,4.99796042248005,5.96531031488554,3.95256054086292,3.72295649883057,2.6232861229859,5.02634392575987,4.85300383835666,4.71382866563106,5.09806845261184,3.6468119905756,-2.01526235906867,2.01469570699406,0.401437941132741,-3.44682208589713,-6.55307825499119,-1.82930910922002,3.21856901005827,6.43805848146472,5.15477714593604,5.24074782806838,3.07503434303197,
República Checa,CZE,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,0.06190426876384,2.90930943320329,6.50081352909872,4.26541664546846,-0.518331043362068,-0.356566596194511,1.38414894342924,4.00102863502944,3.04297656257042,1.56985532822202,3.58368845880418,4.81426100126959,6.60161752988951,6.76693268125427,5.57033885921025,2.68641195092762,-4.65733109171755,2.43490215904518,1.76035962445222,-0.785004299003617,-0.045903673551521,2.26210289708078,5.38838083815307,2.5372845203138,5.16872430413071,3.1813140503092,2.33530928255712,
