Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Azerbaiyán,AZE,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,1128.00002429404,1662.21594875899,411.759641777268,19.7948028061899,3.6743480968473,-0.772697886033187,-8.52517000536062,1.80500303704358,1.54719590152278,2.77116471998268,2.23386492967051,6.70893042797785,9.67950731917054,8.32892482863207,16.6997549618245,20.8490871772713,1.45704835970323,5.72687224669606,7.85833333333332,1.06621339720313,2.41571745279411,1.3734418153318,4.02768573742728,12.4433748584372,12.9359184187334,2.26854690374005,2.61057182799216,
Burundi,BDI,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,9.67934658067928,14.852814983397,19.2632536382538,26.4367816091951,31.1115898319694,12.5004107653378,3.38542427340455,24.4320242102151,9.29618771341885,-1.36568005328061,10.6474645658306,8.17642937482059,13.2520699188223,2.74542000214246,8.41206285772541,24.4069510353914,10.5554355299529,6.49326591473996,9.59216605979671,18.1610453065451,7.93795807492412,4.4053523418529,5.54468891259786,5.55768961400965,16.0525353030392,-2.8146980766847,-0.686772170797229,
Bélgica,BEL,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,2.75442643473457,2.37754084476403,1.46796699090272,2.07702107350668,1.62816049512961,0.949250288350641,1.12084823417844,2.54451776190906,2.46925823086078,1.64521436175359,1.58896399970379,2.09728311239314,2.78143263670025,1.79120770070454,1.8230563002681,4.48944420508401,-0.053145674125376,2.18929920422458,3.53208210722744,2.83966343445897,1.11309594027537,0.340002833356965,0.561429152790106,1.97385264653172,2.12597086002609,2.05316499865181,1.43681956996435,
Benin,BEN,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,0.44059921493181,38.5308661668537,14.4625482180894,4.91423972637199,3.46629590564781,5.7533145841706,0.326722893396868,4.16540442290282,3.98429547767895,2.4891623549154,1.48724246145442,0.873890830868505,5.36452085832342,3.78217696540374,1.29806813334154,7.94729876067859,0.896072355749072,2.20783532536522,2.70423907747279,6.74468253340715,0.428888888888863,-0.548757550948147,0.218785923536177,-0.794050173906725,1.76941247391975,0.848806254600014,-0.915681572864915,
Burkina Faso,BFA,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,0.553455723541917,25.1778762249963,7.45884497828323,6.09780439121743,2.31869062176682,5.08433344145323,-1.07261362759535,-0.304212168486795,5.00743290822374,2.17569480664608,2.03456574053815,-0.400228702115475,6.41504018369687,2.33310856372217,-0.230627306273007,10.6597978997424,2.60817666368317,-0.764230734676734,2.7597672485453,3.81815240252386,0.533738507090537,-0.258089517535353,0.724838981070599,0.441041448058759,1.48299897161327,1.95594302672532,-3.23338933983321,
Bangladesh,BGD,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,3.01481859989799,5.313740079365,10.2978117947205,2.37712902953225,5.30560105668804,8.4022379561323,6.10669589841957,2.20825620937534,2.00717374213842,3.33256493271908,5.66870773441478,7.58753638504692,7.04661816222037,6.76526117054756,9.10698496905385,8.90194489465155,5.42347236174678,8.12667639169919,11.3951651552399,6.21750422069283,7.53040640913171,6.99163889220854,6.19428022984988,5.5135257269299,5.70207015717245,5.5436213948647,5.59199639930633,
Bulgaria,BGR,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,72.8787913866333,96.0573382686504,62.0548336837993,121.60754244925,1058.37355921973,18.6722044420641,2.57304281890204,10.3162621289989,7.36093927231849,5.81014365721823,2.34864169582755,6.1471307424627,5.03883807111907,7.26159462769947,8.40253419005894,12.3487195994021,2.75320223914816,2.43899060504117,4.21990346601875,2.95456829831017,0.890093540913032,-1.41818380264842,-0.104633261008417,-0.798749090253956,2.06435506312528,2.81186840582685,3.10372944796774,
Bahrein,BHR,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,2.53886010362698,0.816910897759777,2.70403475064702,-0.452227382530316,2.43155133955926,-0.366533864541796,-1.2875879718491,-0.704852953090768,-1.2075718015666,-0.495540138751172,1.59362549800788,2.35294117647061,2.58620689655173,2.00746965452849,3.25666666666702,3.52600316363722,2.79551283550411,1.96188468334624,-0.400040697488052,2.75739669962976,3.30001156888438,2.64755321246194,1.8486274237498,2.78679347602047,1.38671830576397,2.08766938046983,1.00582004702132,
Bahamas,BHS,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,2.72289766970589,1.39933423745549,2.06699495410041,1.37913741223667,0.544150383378706,1.33661336613368,1.25424826023631,1.6063294174058,2.04498977505121,2.17357792508091,3.02504526252236,0.981914036757665,1.59160618079803,2.38982627439253,2.49257794939399,4.48955995375059,2.0627347345268,1.34402738392836,3.19878141660321,1.97336755976255,1.03467035109885,47.775962542527,-30.2431602281729,-0.330038395555927,1.49992623313609,2.26751510061695,2.49123527368055,
Bosnia y Herzegovina,BIH,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,6.12556615620285,1.50077710611539,7.42704310332954,-0.38146428245309,1.99621236745889,3.67124999999999,2.0526745200172,-0.093045683831828,-0.897194054194286,-1.03602303425476,-1.58409999999997,0.810133321953047,1.41710814018026,0.562782154061303,
Belarús,BLR,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,1190.22923349187,2221.01656992039,709.346032118606,52.7120767531954,63.9373663357479,72.8697170535353,293.678750889773,168.620235850933,61.1349331618477,42.5375481348794,28.3978399133474,18.1082424937646,10.3388794457933,6.99712903535585,8.42675273505308,14.8378764828254,12.9456563410401,7.73574804312507,53.2286983118173,59.2197360232519,18.3122610377873,18.1195543526734,13.5344897649734,11.8365807653497,6.03183725177789,4.87230220550687,5.59815595039853,
Belice,BLZ,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bermudas,BMU,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,8.52787695688004,7.87404421467432,10.1932067630746,12.4254866180049,4.70844436028193,7.67322895675084,2.15951626835596,4.60822998872598,1.58965377879568,0.928258851611061,3.33727499671533,4.43738080101724,5.39323106890664,4.28239604802565,8.70560923578869,14.0068107702519,3.34645420142012,2.5032760584424,9.88446419823887,4.51560291399368,5.73640023719613,5.7666007457914,4.05961041135646,3.62321431764138,2.8227580554717,2.27205987230148,1.83954504969032,
Brasil,BRA,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,1927.38079016026,2075.88839757325,66.0070335542481,15.7576656002606,6.92671251629151,3.19507629280056,4.85844749902668,7.04414105947266,6.84035902487525,8.4501643770833,14.7149197228147,6.59718509985962,6.86953720898965,4.18356812896902,3.64127299102654,5.67859390284171,4.88803479876804,5.03872690108066,6.63644962213085,5.40349914037009,6.204310666401,6.32904015516142,9.02990102416129,8.73914352329393,3.44637335032672,3.66485028376724,3.73297621216894,
Barbados,BRB,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,1.11343933604483,0.077204388460216,1.87886279357232,2.38615222842323,7.71053878969884,-1.26888660701212,1.56006240249606,2.43581303489138,2.57783490431289,0.125249458055994,1.61943319838056,1.39442231075689,6.08218729535043,7.30766262828941,4.03422982885069,8.1081081081078,3.64386189258338,5.82421853311865,9.43220240177216,4.53334753888771,1.81410436049101,1.76950322089726,-1.11278992510961,1.28192813061894,4.66018463955997,3.67381410406798,4.10028964518463,
Brunei Darussalam,BRN,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,4.25170068027211,2.46251844946788,5.96664139499613,1.99613650998079,1.71156004489334,-0.441379310344899,-0.415627597672449,1.55815247634947,0.595890410958983,-2.3149724245932,0.299999999999977,0.814223994682602,1.24443711883964,0.159888078345143,0.967774119525083,2.08498023715416,1.03571774271615,0.356869132017602,0.137911563169595,0.111766261400274,0.389205053123613,-0.207108731719878,-0.488347420743486,-0.278693265753062,-1.26050564628963,1.02505179290213,-0.390522069165492,
Bhután,BTN,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,11.2063686466624,6.99339207048466,9.49562532166745,8.78965922444188,6.51328580686974,10.5770205861475,6.77732942039609,4.01099373013836,3.4104046242774,2.48343048790224,1.56615240766715,-18.1086301300715,5.31151306345109,5.00045438022542,5.15611138758462,8.32716049382714,4.36112219119803,7.03638316073019,8.84898569946802,10.919656944683,7.00666666666705,8.27106093949327,4.54814395082202,3.21988689395718,4.9550836698513,2.72396386183716,2.72582104307304,
Botswana,BWA,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,14.3308033365888,10.5429209938218,10.512546081579,10.0828580652108,8.71993127147747,6.66139865665754,7.74929619202846,8.6014851485149,6.55903767014864,8.03279662527486,9.18990265632739,6.94570363654673,8.61022528546438,11.5552187914379,7.08099847172694,12.7021883920075,8.02729703109583,6.94887658743105,8.45987233408587,7.53690261091916,5.8846070705681,4.40225309243433,3.06203169580559,2.81495791361944,3.30828076768219,3.2380155894771,2.7728644286333,
República Centroafricana,CAF,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canadá,CAN,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,1.86507936507936,0.165562913907281,2.14876033057852,1.57053112507137,1.62121638084528,0.995942456658074,1.73484295105918,2.71943995691972,2.52512013979907,2.25839440940856,2.75856321360112,1.85725871857261,2.21355203439764,2.00202539534156,2.13838399266843,2.37027067444294,0.299466803009284,1.77687154092629,2.91213508872355,1.51567823124521,0.93829189781521,1.90663590717873,1.12524136094279,1.4287595470108,1.5968841285297,2.268225672481,1.94926902411596,
Europa Central y del Báltico,CEB,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,72.8787913866333,35.9247053929643,27.951388563304,19.7949669196707,8.88104848465888,8.20833333333299,4.01913875598084,8.91174418658764,5.74827981651377,3.12714222984604,2.34864169582755,3.59297594249513,3.31717824448043,3.93032603841,4.83732928313989,6.35866380152374,2.75320223914816,1.80117022137136,4.13027562645087,3.33492267693443,1.43829787234043,0.053821313240047,-0.464499004645002,-0.054999541670491,2.07593553673862,2.53445424186602,2.66456133425443,
Suiza,CHE,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,3.29262948327611,0.852141522219941,1.79979956254238,0.811658038234819,0.520214642356525,0.017948859181225,0.806446857095473,1.55851846785163,0.98901715340335,0.642708441925624,0.638298911211501,0.802882618129791,1.17195114446502,1.05952505549083,0.732336631239735,2.42604804028587,-0.480467933987869,0.688233448733407,0.231336576913037,-0.692545841930371,-0.21730851764762,-0.013229160245496,-1.14390064437645,-0.434607638542948,0.533795988132759,0.936313303085696,0.362916004520384,
Islas del Canal,CHI,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,12.7277669490964,11.4431196444973,8.23263034116112,7.35911781788773,6.13386464357923,5.11024954517563,3.33687917526016,3.8432729570657,3.56910053001465,2.48939816650703,2.81017875743615,1.05473871403516,3.05257621387848,3.39201733699404,4.40779938398046,8.7162687303961,0.353045178360941,1.41071107954318,3.34121694259299,3.00744840213049,1.78955553984587,4.71867527854671,4.3487735321705,3.78619355893115,2.18271846868523,2.43488981353058,2.55754475703323,
China,CHN,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,14.6100786356603,24.2569843505754,16.7912270168851,8.31315334383153,2.78646849655587,-0.773182345961248,-1.40147380776612,0.347806256807194,0.719132436811498,-0.731975500083577,1.12760196090496,3.82463762400933,1.77641616843146,1.6494331013998,4.81676531343752,5.9252552887092,-0.728171334173071,3.17532798075574,5.55389705904324,2.61952616488542,2.62104902701091,1.92164341593894,1.4370245139476,2.00000000000002,1.59313725490194,2.07478890229193,2.89923579925941,
Côte d'Ivoire,CIV,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,2.16471453976754,26.0815719947161,14.2950690851945,2.48080669187551,4.02083333333304,4.61144759515372,0.702375805956019,2.53077516737993,4.36152914007253,3.0772648515743,3.29680746974211,1.4579883560074,3.8858303988648,2.46719148596913,1.89200629349599,6.3085276915258,1.01950457731134,1.2264561213548,4.91243395052462,1.30451119915595,2.5811703725294,0.44868207676614,1.25149954781474,0.723178457513252,0.685881065304644,0.359409031380664,-1.10686343994202,
Camerún,CMR,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,-3.20655456915869,35.0944618459464,9.06969071921507,3.924063727498,4.78623881860373,3.17075185386907,1.87174500672009,1.22719012976135,4.41977245881143,2.83442260128067,0.62316355737432,0.233647380067603,2.01353950175986,5.11757816019468,0.921402245650111,5.337806276275,3.04361847939997,1.27538046242341,2.93969946305094,2.74253407543984,2.05908683974933,1.8341307814992,2.68598277212217,0.861740257759474,0.64267352185089,1.0742994515814,2.45280214062733,
"Congo, República Democrática del",COD,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,1986.90476190476,23773.1317741016,541.908883239027,492.441850235414,198.516707416463,29.1488069236652,284.894975914087,513.906843747536,359.936614264586,31.5225826025495,12.8739657187405,3.9943840081597,21.3168167229341,13.0526949745101,16.945100654195,17.3013845700157,2.79999999999981,7.10000000000038,15.316515913949,9.72182806273363,0.80822310148707,1.24303889760763,0.744198994781499,2.88585107290009,,,,
"Congo, República del",COG,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,4.92366412213743,42.4396750333452,9.41800743452228,10.0311203319503,,,4.1426713728405,-0.881991517025449,0.055989921814088,4.37875971780872,-0.631844987363151,2.42976607961798,3.09449011456182,6.53784395299605,2.65464645060699,4.95875092023155,4.4150037479522,0.39152501122766,1.75958704273802,5.01018773134464,4.63161619729463,0.912139545450186,3.16909796750824,3.19056179723775,0.450063823285575,1.15277896375521,2.20607305781522,
Colombia,COL,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,22.4413214627327,22.8471846643832,20.8971286014773,20.7970867893992,18.4625690839056,18.6812565385812,10.8733978176967,9.22257080235504,7.96970293133976,6.35192507425155,7.1307416862268,5.90126181451809,5.05142028722872,4.29245011787705,5.54514128187459,6.99855040288351,4.2010447688327,2.27118326422564,3.41758959146978,3.16732560328694,2.01809847891195,2.89781874427855,4.99023427513779,7.51429322788323,4.3121410323773,3.24023413752975,3.52549273618952,
Comoras,COM,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,5.55459394816816,3.53304214308075,3.79908136671901,4.47499289078105,3.01332395058121,3.37436360121208,4.46616710098129,1.70078176284532,4.3623482932572,3.35475770328918,1.84266300756184,6.31474450315182,-4.29487331536753,,,,,,,
Cabo Verde,CPV,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,5.78839590443698,3.45205833010708,8.35152497972926,5.96361961777575,8.55606258148638,4.39423509983478,4.35643374510448,-2.47745668519833,3.34996472317896,1.88453410076764,1.18817038620528,-1.89082172306181,0.418891612855161,5.36907687065552,4.41099704193491,6.77443546371137,0.991103480568126,2.07866470906422,4.47388342165027,2.54039644167111,1.50654285701402,-0.238778144990616,0.131187999024475,-1.40781637091703,0.784415251101353,1.25615185860788,1.10750930553813,
Costa Rica,CRI,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,9.78098424330699,13.5353465551793,23.1854507386015,17.5117347695044,13.2484274614013,11.6588265433039,10.0451215822147,10.9622816532861,11.2557967285075,9.16640559221474,9.4482522045025,12.3148148148148,13.7977952709949,11.4707513391011,9.35722039698344,13.4247292176698,7.8425463005359,5.66269139610999,4.87814554580439,4.49537813903413,5.23124134422955,4.51938080910455,0.801946649022548,-0.017551757108482,1.62570748472773,2.22121531302887,2.09620256592949,
Estados pequeos del Caribe,CSS,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,2.76574841876417,2.12909311979455,2.95680025092623,2.08657385169121,3.55567090578809,3.20194341679088,2.46154935306325,2.30881560835478,2.60262402317311,2.10733447564148,2.19518237141616,2.35433222144195,3.81585143613248,5.46455556193998,4.25755795749896,8.0676476730981,1.23973810805278,3.40326723081753,4.21724265470787,2.98766229242981,1.28950196459004,1.42947239762543,-0.914068094075413,0.4889121436193,1.89252027849556,1.28284288443518,1.46798976020568,
Cuba,CUB,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,1.79282868525896,0.391389432485314,1.63371391441571,1.37912138094802,4.1171171171171,3.11499524097951,2.99572039942938,6.87632393677692,1.75331605427657,2.77944261312558,2.33253152562139,3.18398746349455,1.33232086152148,1.49873969616456,-0.476542049801981,-0.047207984893461,1.58558801700291,2.58368756641871,2.62220783425056,
Islas Caimán,CYM,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,0.276140861750087,1.32543575779667,1.18894845245606,2.16061146813395,1.27397911533384,-2.34752770165614,-0.625258358618114,,,,
Chipre,CYP,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,4.85416666666693,4.69858931054978,2.61581787956337,2.97892486481268,3.60534444364628,2.22770732654317,1.62999999999998,4.14165764702056,1.97304191729919,2.80115505180746,4.13906538686856,2.28621706801675,2.56016132330235,2.30468732978557,2.37265183669722,4.66900841902484,0.326276652249795,2.43004084102253,3.28944939564212,2.38905410042319,-0.399357676464408,-1.35498885446312,-2.09699769053118,-1.42916666666668,0.5317664961745,1.43549119531762,0.250370996758456,
República Checa,CZE,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,20.8130295438428,10.039429835143,8.99052361478446,8.75877472878111,8.59615666715562,10.6983655274889,2.1354484441733,3.77538829151733,4.66267556988255,1.90298097019031,0.118739205526785,2.76010781671159,1.85709789109223,2.53399258343632,2.85312437211172,6.35866380152374,1.0193773532923,1.47272727272729,1.91721913635547,3.28762306610408,1.43829787234043,0.343988589646784,0.309364548494974,0.683504209385683,2.45053398460138,2.14949494949492,2.84787595918047,
Alemania,DEU,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,4.47457505486754,2.69305738121724,1.70616052419454,1.44972647330127,1.93936942452383,0.911185301235183,0.58543314394471,1.44026818676794,1.98385693617829,1.42080560518857,1.03422776551069,1.66573340932676,1.54690965159041,1.57742825864226,2.29834179696226,2.62838174873985,0.31273762987172,1.10380916115812,2.07517452479837,2.0084909216701,1.5047209800535,0.906797948515676,0.51442053951781,0.49174862477081,1.50949655801608,1.73216766075662,1.4456670146976,
Djibouti,DJI,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,,,,,,,,,1.74665224985432,0.637619553666345,1.98196734627542,3.12226204699354,3.104966401483,3.48340699677866,4.965976545533,11.9586206896552,1.67549587285962,3.95007875923886,5.06871394777984,3.73120950756887,2.70603242872186,1.34186494340156,-0.847389733971994,2.73841208738761,0.568112117084679,0.147970849877116,3.31925372703833,
Dominica,DMA,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,1.56902604224497,0.015136735174437,1.31753745774971,1.67716450485912,2.43629715479674,0.999147457910711,1.17947787394178,0.856946805358478,1.30389403465961,0.170055330197674,1.45336800437255,2.39410982050296,1.68190079877556,2.2023913263167,3.63222129317817,6.35992183336294,0.006263571070677,2.99936630549001,1.13123136526474,1.35677147808864,-0.046411646880645,0.799250372687513,-0.843826984638296,0.141816225732303,0.296252889279557,0.989191119189815,1.50462353858147,
Dinamarca,DNK,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,1.25785667953261,1.99201463809523,2.0836084238285,2.12629802275579,2.18216677907117,1.84565122007891,2.49779544404528,2.90328203236457,2.33787000255261,2.42443661219694,2.07507820646504,1.15435693124937,1.81781458291257,1.92422138464588,1.69326586220319,3.41626794258375,1.30470991024336,2.31092436974789,2.75868226051246,2.39791485664639,0.789071780078061,0.564020540449518,0.452034153691623,0.249999999999997,1.14713216957606,0.813609467455633,0.758131572511619,
República Dominicana,DOM,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,5.25033880690971,8.26076798575827,12.5359594558963,5.39929385038917,8.29656754792047,4.83166558591895,6.4705418684693,7.72413566181619,8.88306848812965,5.22336769759445,27.4497127394394,51.4608598338066,4.19020260472054,7.57280523853076,6.14356655248045,10.6446210953712,1.44215131834352,6.32993220146144,5.79671466946105,3.69454945767187,4.83095096740796,2.99864226125217,0.836746346724608,1.61416607245228,3.27955694678544,3.56443426013507,1.81060377042961,
Argelia,DZA,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,20.5403261235826,29.0476561173071,29.7796264864999,18.679075860175,5.73352275357186,4.95016163793115,2.64551113392798,0.339163189071755,4.22598834854679,1.41830192345045,4.268953958395,3.96180030257191,1.38244656662119,2.31149918514421,3.67899574741703,4.85859062814938,5.73706036145632,3.91106195534027,4.52421150505276,8.89145091062314,3.25423910998847,2.91692692067457,4.78444700693894,6.39769480268749,5.59111590961673,4.26999020467078,1.95176821052894,
Asia oriental y el Pacífico (excluido altos ingresos),EAP,"Inflación, precios al consumidor (% anual)",FP.CPI.TOTL.ZG,5.73690583357398,7.65824302019538,5.81818181818193,7.31348259330352,5.60802843389853,8.61483153647288,4.29072851723815,2.15851810619412,4.27267024465106,3.22508361481579,3.70369797528478,4.22949770219266,5.44481213092114,4.86632048837462,4.81676531343752,10.2266645473148,4.21903052064627,3.68901229670766,5.29573185230289,3.02696391124798,2.91354193604,3.14299050879107,1.22127006080706,1.91731090233375,2.8909246921058,2.82815565792792,2.62139939051308,
